probe	entrez	gene	pval.exp	odds.exp	pval.anthr	odds.exp.1	pval.expAnth	odds.expAnth	adjpval
215038_s_at	29072	SETD2	0.305045010723018	1.57926145635584	0.832705155299818	1.34035505388397	0.605857308805615	1.75503428404717	0.866407343162434
214463_x_at	8363	HIST1H4J	0.816319616718297	0.839145155156584	0.819654601927837	1.57010078487735	0.608577624988771	1.82187320554704	0.86804870541034
204225_at	9759	HDAC4	0.453222384416241	0.364531426512114	0.859741243975455	1.19813976954954	0.611558128869153	1.8146266594178	0.869535897298536
206700_s_at	8284	KDM5D	0.134189893818222	0.52814399874791	0.860134338167143	1.10057422717917	0.613660525724575	0.549097547707906	0.869535897298536
200049_at	11143	KAT7	0.694354009004111	3.1235538868758	0.815079556690474	0.988198795929743	0.614346014395705	0.427605932620935	0.869535897298536
203132_at	5925	RB1	0.663847998215515	1.00249891823361	0.829459054666675	1.28344177191472	0.61737837217444	1.6057641044502	0.869573939126727
205277_at	7799	PRDM2	0.129530007186699	0.197688995882396	0.837817675937211	1.9850704066811	0.617721009014517	1.99445504116203	0.869573939126727
204240_s_at	10592	SMC2	0.445950438826117	0.798894730315611	0.791678438670263	1.84971842187863	0.619098837095659	0.513946514585135	0.869573939126727
201697_s_at	1786	DNMT1	0.881478283746392	0.801936529080732	0.833046516390705	1.37614079753523	0.621704408713654	1.50488289062535	0.871017344187657
208569_at	8335	HIST1H2AB	0.562889956392946	1.21542350779458	0.809508687842666	1.61248591959433	0.623504582770019	1.61714795593927	0.871327923263419
206968_s_at	4798	NFRKB	0.77748471788136	1.93136929734273	0.829491683722154	1.52235588936752	0.627047781791108	0.577686454116798	0.873561082007815
212525_s_at	3014	H2AFX	0.0830059312889655	2.64750338219609	0.697351047012225	1.60300821823381	0.628340344995343	1.64207440894056	0.873561082007815
221862_at	54531	MIER2	0.65043307759757	1.09296753956987	0.82852856293985	1.25110553230701	0.629850200433171	0.557047135279467	0.873561082007815
210719_s_at	10362	HMG20B	0.0591424103986818	3.17488349424201	0.828824277790667	1.36893639542707	0.631698170353778	1.72319681109299	0.873928295827783
202221_s_at	2033	EP300	0.108398686690853	6.26784879935322	0.828383459681486	1.72557079103178	0.634562262098427	0.497894755370101	0.874175466223261
212984_at	1386	ATF2	0.101195588881883	3.5575045338078	0.803865009233969	1.92095149465286	0.635044133977405	0.634698085199627	0.874175466223261
208442_s_at	472	ATM	0.682980223930324	0.895788067937132	0.822820355143318	1.51855128778096	0.644333384046796	0.591091255567264	0.881535780705727
214994_at	200316	APOBEC3F	0.547627878652811	0.418281841779777	0.792597356392001	1.7090829359662	0.645002635683541	1.68382044176063	0.881535780705727
212920_at	5978	REST	0.0701774731166862	2.69609711689044	0.729737327412905	1.54979152839055	0.646367186654585	1.63749385676928	0.881535780705727
201614_s_at	8607	RUVBL1	0.112084363526258	2.07742108795916	0.793825917199599	1.3665908766005	0.647657824219839	1.54231137229643	0.881535780705727
201092_at	5931	RBBP7	0.363653877446432	0.137227182583167	0.798150632587772	2.38690411540937	0.648375954649502	2.91722798349064	0.881535780705727
221778_at	80853	KDM7A	0.731139510788089	1.02400797220946	0.820066767637192	1.59811186087037	0.651386728432608	1.67968834761687	0.881707874977271
219746_at	8110	DPF3	0.586919031433031	0.383014124447732	0.856560356683379	1.622745102919	0.65191711778233	1.79939246186601	0.881707874977271
208506_at	8968	HIST1H3F	0.0430079397347213	2.86568988096735	0.818182299232853	1.55769409939421	0.653294421858159	1.49932951156145	0.881707874977271
212493_s_at	29072	SETD2	0.90264827185043	1.4236861863664	0.852136126499977	1.22187584398826	0.656948554015806	0.637186766206167	0.884477077601768
208577_at	8352	HIST1H3C	0.612406106802238	1.82297682211829	0.820462788585405	1.76804462660674	0.664150889457083	0.672840032805199	0.88761419644672
203992_s_at	7403	KDM6A	0.426093202791157	0.422243866630465	0.852551159303048	1.58395781557801	0.664836882921374	1.5676236143416	0.88761419644672
217301_x_at	5928	RBBP4	0.910473266915462	0.740121393628359	0.847626134548342	1.24817506035065	0.665348507287203	1.65953483841329	0.88761419644672
206160_at	10930	APOBEC2	0.718977575385265	0.833653393552838	0.842950614029453	1.7482883809434	0.666099266705783	1.78279077954677	0.88761419644672
205169_at	5929	RBBP5	0.057099835598005	2.3593284974799	0.870415023494429	1.19959211815987	0.667318644067733	1.56307260454545	0.88761419644672
220328_at	80012	PHC3	0.424554622988248	0.284625866554508	0.76078517960314	2.42137877342166	0.670615095486947	1.85677759966056	0.889854645934603
213911_s_at	3015	H2AFZ	0.300808292819038	4.31059513287698	0.908000534389332	1.45524806635389	0.672361332244056	0.530807689026997	0.890032267143211
202474_s_at	3054	HCFC1	0.143289976437704	0.287424159647834	0.903024524897891	1.33110272329997	0.680802204938751	1.52427342603672	0.899049801737298
213253_at	10592	SMC2	0.922728115041741	1.37202290852577	0.8678483830412	1.56875543926116	0.688419782780796	0.668729090879533	0.905382163749228
214481_at	8336	HIST1H2AM	0.489143889610552	1.72754490656383	0.830096433413598	1.71351104614513	0.688877733287456	0.711814881063328	0.905382163749228
212914_at	23492	CBX7	0.00081958661202397	0.183554553866272	0.783489209363237	1.22784026588395	0.690769405097991	0.503739444636387	0.905711904071475
212597_s_at	10042	HMGXB4	0.325152666030904	1.53190468087071	0.899838434369976	1.12014405457916	0.69562465089464	1.36379102735447	0.90697083400229
204099_at	6604	SMARCD3	0.261534915852859	0.306993825934277	0.793849532005422	2.21216846619419	0.696464340744788	1.56728231892499	0.90697083400229
212205_at	94239	H2AFV	0.925108892037746	1.27363442578541	0.863538951558452	1.36500298782784	0.69828989977649	0.662384115548444	0.90697083400229
204252_at	1017	CDK2	0.16545045850431	2.25732559810073	0.89914351312502	1.19734332965686	0.69830181965756	1.46178886602763	0.90697083400229
217563_at	9575	CLOCK	0.545432406206986	1.34543640644559	0.867204891915903	1.39735334829044	0.700323700173783	1.55467156089095	0.907356698186086
210347_s_at	53335	BCL11A	0.0856447127216275	0.470963103068205	0.922797669193842	0.969521283599502	0.701986941300623	0.683170074941229	0.907356698186086
218338_at	1911	PHC1	0.926951439938436	1.25180021852354	0.871242080940781	1.28969952231089	0.703530193521096	0.668936612121753	0.907356698186086
218788_s_at	64754	SMYD3	0.931405556979546	1.855974743675	0.870881097623984	1.10163431852605	0.706495467489437	0.478311025214627	0.908917366831365
201664_at	10051	SMC4	0.630369386513687	0.823348367541149	0.850769649654304	1.70543884315351	0.708033456046172	0.613397997303394	0.908917366831365
213719_s_at	6597	SMARCA4	0.850996742850196	0.910220582440951	0.888853140821489	1.35902868230022	0.717582466513239	1.50512080395316	0.918948406701032
41160_at	53615	MBD3	0.899501271864756	0.715588873260886	0.87534364695617	1.44440295163469	0.719742669869533	1.4074133120572	0.918948406701032
202326_at	10919	EHMT2	0.930506432029488	0.747720234509762	0.878585916127429	1.29951482488112	0.721502750867141	1.42320205880077	0.918948406701032
215521_at	80012	PHC3	0.690556257529425	0.863171479446005	0.833224912796962	1.39351674409526	0.722506537152623	0.666835820306481	0.918948406701032
208860_s_at	546	ATRX	0.579807895041716	1.34059336045937	0.91251535084388	1.27654073443425	0.726733698344549	1.32983458091893	0.922200003416531
214554_at	8332	HIST1H2AL	0.365758727733023	1.65542336491793	0.820750907308126	1.93468444658611	0.729369914553763	0.819455100761846	0.922876672272629
219198_at	9329	GTF3C4	0.852347437773986	0.946885251994027	0.871463143390586	1.47327626940444	0.730610698882498	1.50575794768616	0.922876672272629
217673_x_at	2778	GNAS	0.782651025689315	1.07917151543536	0.808671708498541	1.53433782508624	0.735967728012977	1.41750715669669	0.923835031926174
213009_s_at	4591	TRIM37	0.170361352374161	2.46109659063542	0.844931819329512	1.69769087228925	0.741183208564846	1.48918790068693	0.923835031926174
219960_s_at	51377	UCHL5	0.930040213376288	1.45463038165046	0.887519581315355	1.60834339218261	0.742028267507954	0.68380881563734	0.923835031926174
219262_at	79723	SUV39H2	0.449359077938305	1.33482511822215	0.883021935645507	1.35117351624805	0.742776501874996	1.29273318278646	0.923835031926174
217095_x_at	9437	NCR1	0.79834962270219	0.518491925245509	0.909974192609444	1.40616237717195	0.74303543956543	1.55708090659343	0.923835031926174
222183_x_at	53615	MBD3	0.948060443804988	0.7570344960638	0.885796617563574	1.42646626341532	0.744195539611625	1.44475979246014	0.923835031926174
214157_at	2778	GNAS	0.771967098070014	1.68153764517008	0.814137263974709	1.92177910494934	0.744325913798315	0.722116156514482	0.923835031926174
203444_s_at	9219	MTA2	0.916697959822247	1.39678393399092	0.879564725991724	1.47054802693981	0.744758313781064	0.730229635447964	0.923835031926174
205062_x_at	5926	ARID4A	0.635603042148212	0.529439043263831	0.873501278063634	1.66528709935339	0.75146691430469	1.35476534247987	0.930066674206702
204880_at	4255	MGMT	0.944849515493582	0.935297696713236	0.886466980291281	1.49174094680439	0.758124517521778	1.38355318765716	0.933848193963932
212789_at	23310	NCAPD3	0.665738232506277	1.19035014526853	0.83241173850498	1.45716702979151	0.758504832428611	1.37797583699316	0.933848193963932
212307_s_at	8473	OGT	0.921704331853452	0.965477054820565	0.892271834615642	1.46922247358196	0.761941925578349	1.34485530570541	0.933848193963932
213211_s_at	10629	TAF6L	0.953320274978521	1.18447272571194	0.889938891314129	1.51073189620233	0.762557823692727	0.73949331643465	0.933848193963932
208067_x_at	7404	UTY	0.743651946406777	1.13397366106283	0.896952997653899	1.59419905808533	0.764804371929078	1.45563664684957	0.933848193963932
208496_x_at	8355	HIST1H3G	0.261943894507396	2.11314702359644	0.857439929339672	1.81451612524599	0.766327998720152	0.777681977291274	0.933848193963932
209954_x_at	6760	SS18	0.872092657488605	1.52500600598407	0.887760946103187	1.50929173150774	0.767435766356914	0.744260753665229	0.933848193963932
201075_s_at	6599	SMARCC1	0.38772623419115	1.54718170425157	0.904647988159933	1.27265352616269	0.769343277473198	1.31351857054593	0.933848193963932
201547_at	10765	KDM5B	0.666748358221961	1.22450333233069	0.843869484927672	1.64306604709389	0.770745397868706	1.30288287157789	0.933848193963932
220070_at	79831	KDM8	0.34195181928951	1.4782284742295	0.953378074992382	1.2171413083822	0.773555046801028	1.44453228991489	0.933848193963932
209105_at	8648	NCOA1	0.164729462147831	0.390849508051575	0.897511594570312	1.3081267823169	0.773891993035276	0.722216509398715	0.933848193963932
211988_at	6605	SMARCE1	0.157623409829291	3.96543005135952	0.910029816419349	1.28323607927	0.774823320354132	0.703568467028967	0.933848193963932
218620_s_at	51409	HEMK1	0.956379725492508	0.85118077537818	0.901123431598231	1.66008779211459	0.781854189976162	1.43652691232878	0.940269091213162
212273_x_at	2778	GNAS	0.926202506075174	1.36094723511993	0.880840878921099	1.64498348718363	0.78772095442316	0.773929887553039	0.943222174046017
214644_at	8330	HIST1H2AK	0.0726786941054832	2.8428769097474	0.849170808205967	1.72439354202299	0.787727214194228	0.800037772547124	0.943222174046017
203080_s_at	29994	BAZ2B	0.806219424124437	1.58785025085302	0.867424209299025	1.65569125242563	0.791896244999434	0.768044862735666	0.945430510813279
214396_s_at	8932	MBD2	0.49691089828139	0.409913984933806	0.884576009820721	1.6971408846255	0.793470852732839	1.39855873521092	0.945430510813279
215337_at	9862	MED24	0.42820293349818	0.409424878105473	0.884436350853639	1.68872212513473	0.799133045155578	1.40408337306566	0.945430510813279
204632_at	8986	RPS6KA4	0.861350500289195	1.00674113559823	0.887200089118653	1.4871814958812	0.799808594730638	1.36876832070868	0.945430510813279
208740_at	10284	SAP18	0.72575704467981	0.547322047994229	0.85366049602382	1.81878720113042	0.800037704079919	1.29678068323832	0.945430510813279
202294_at	10274	STAG1	0.175476998882458	0.351139903171524	0.850110667726722	1.72991196834737	0.800297098313363	1.27699071165683	0.945430510813279
220278_at	55693	KDM4D	0.860900364626772	0.91898429440055	0.925467591858812	1.33137127506144	0.801560650472128	0.768713849365982	0.945430510813279
209704_at	22823	MTF2	0.950034548140621	1.23613323214111	0.895381693240099	1.5883679013586	0.806735179042676	0.803438587856116	0.949504944203747
216624_s_at	4297	KMT2A	0.962400115311378	0.776209761713985	0.904781932156843	1.45223692092355	0.808589256383307	1.29182003574069	0.949662275582097
220619_at	55636	CHD7	0.971725771895223	0.85565436803154	0.90943582319154	1.51113160592813	0.811613984014361	1.30113526528319	0.951190911201544
207564_x_at	8473	OGT	0.82941702677742	1.46569597957787	0.917279609095146	1.44301251220167	0.815459359345304	0.803067348018055	0.953175339175272
209702_at	79068	FTO	0.304289147431352	0.519260491435654	0.913225808329504	1.20727638868513	0.816760752590405	0.679990855656182	0.953175339175272
214397_at	8932	MBD2	0.405831504277629	1.92403451203246	0.867397139345025	1.78511034147577	0.818595261810864	1.35688308214013	0.953300811222778
218658_s_at	93973	ACTR8	0.947401810837106	0.724626063883085	0.910647482673557	1.56099290304946	0.820553896962587	1.32269762746266	0.953570002364943
202484_s_at	8932	MBD2	0.123521039313937	5.90201633493122	0.975215526291023	1.12292380467368	0.824938805897698	0.697564268971461	0.956651724486406
204742_s_at	23047	PDS5B	0.650087364545842	0.794470310506172	0.868033412151226	1.3343739410305	0.832866976721191	0.712928620950508	0.963820903878611
216684_s_at	6760	SS18	0.645011184893184	1.66382008329143	0.897529947825706	1.57727842825573	0.835729202753585	0.821408988427851	0.9638574685452
218242_s_at	51111	SUV420H1	0.895127075622855	0.643711622099971	0.893769137470473	1.66262309316675	0.836777023334715	1.29508362735986	0.9638574685452
207168_s_at	9555	H2AFY	0.900593584064947	1.05142067070374	0.934540235075618	1.40525434899513	0.83891737687079	1.26232259514738	0.9638574685452
202487_s_at	94239	H2AFV	0.912726527628188	0.895272052726025	0.896417353525517	1.57313605211914	0.839883047772176	0.817540801482264	0.9638574685452
210858_x_at	472	ATM	0.287262018256582	0.43984120864434	0.858305847502639	1.51945351542762	0.842447591747553	0.79590319102966	0.964794752374791
211804_s_at	1017	CDK2	0.145288811266827	2.42684701697599	0.963498914568661	1.24183930171525	0.847369303676166	0.859916025818271	0.96842206134419
206846_s_at	10013	HDAC6	0.791804106184444	0.643589110320043	0.918943789891484	1.5054436608527	0.850850206064478	1.23310971540274	0.968447453660978
218621_at	51409	HEMK1	0.946413588790471	0.938968029402514	0.922693883242396	1.64789402927802	0.850900389539084	1.3318069781639	0.968447453660978
202521_at	10664	CTCF	0.963053822528158	0.803371055242619	0.909419487629612	1.48891911306773	0.85428468075839	1.19663865930565	0.969776167788558
217075_x_at	9757	KMT2B /// KMT2B	0.785989293635226	1.18752959381397	0.882269985307208	1.57413613294075	0.855581510349688	1.18662111396653	0.969776167788558
203976_s_at	10036	CHAF1A	0.925348708334093	1.0738824173197	0.917693714703871	1.36407625381016	0.859730381439005	1.18922550521557	0.971046324056567
207158_at	339	APOBEC1	0.663101664274362	0.569295722747993	0.929610099866725	1.45985100576578	0.860783084558365	1.19703505792739	0.971046324056567
218554_s_at	55870	ASH1L	0.930306550468282	0.741602873170687	0.920569439605403	1.46776755184697	0.861979526789344	1.20105218738694	0.971046324056567
202293_at	10274	STAG1	0.688581986056044	0.734354474701964	0.904169165648982	1.51571698593762	0.866585680961325	0.85249830972473	0.9718570868804
210027_s_at	328	APEX1	0.441862407492038	1.82605614276706	0.958429555104937	1.28007830753287	0.866599859215529	0.860182860363227	0.9718570868804
211540_s_at	5925	RB1	0.985825750586984	0.883456512597185	0.920817815079966	1.48602084471738	0.867981057666734	1.20146253952002	0.9718570868804
217250_s_at	26038	CHD5	0.983670579171686	1.17720925126019	0.917489562812813	1.41242546298444	0.877343682151239	0.835104905473214	0.972474118648749
207860_at	9437	NCR1	0.853232538503019	1.41366629697533	0.935034874703795	1.35475721695287	0.878068350947895	0.864317560396772	0.972474118648749
208445_s_at	9031	BAZ1B	0.757730640371465	1.28466155467682	0.92952574758223	1.36031805558707	0.878102504781847	1.16484094583471	0.972474118648749
201838_s_at	9913	SUPT7L	0.731236175849808	0.532078674940996	0.94371107368311	1.42314126946841	0.881373565374866	1.22939353892875	0.972474118648749
213209_at	10629	TAF6L	0.907111043765496	0.92416359446293	0.933220293696431	1.36454252077625	0.88298544805597	0.834794048868469	0.972474118648749
213965_s_at	26038	CHD5	0.808200527909209	1.10693796234452	0.914023185069879	1.47548745285392	0.883348401429157	1.16578488968998	0.972474118648749
211987_at	7155	TOP2B	0.879935297054581	0.90729619275091	0.935551933051602	1.41674512785387	0.884631057631581	0.859890695469957	0.972474118648749
211790_s_at	8085	KMT2D	0.181380899924762	0.357643931658527	0.925805707232529	1.50000497066803	0.884883450468237	1.16207974081347	0.972474118648749
211858_x_at	2778	GNAS	0.757436469708326	1.51914542610167	0.864978200063941	1.7545140315527	0.885011442747837	0.881463566170733	0.972474118648749
221230_s_at	51742	ARID4B	0.351717218917777	2.14503395140184	0.921023628508046	1.45537563799131	0.886286570462578	0.870161773473994	0.972474118648749
209022_at	10735	STAG2	0.949066892446808	0.93934607121082	0.918938362286743	1.47320803154047	0.890589705518882	0.873140018651365	0.972474118648749
213153_at	23067	SETD1B	0.950962444928741	1.02208131725389	0.92631243772841	1.53346250597593	0.892993706212169	1.19356435276391	0.972474118648749
217836_s_at	55249	YY1AP1	0.773585193633633	0.762643790641708	0.900524867907657	1.47218832677428	0.893680132965762	0.858674311931266	0.972474118648749
211851_x_at	672	BRCA1	0.776064367107496	1.49516306383557	0.972710043721982	1.20503589789146	0.896679522766775	0.892146640903419	0.972474118648749
212722_s_at	23210	JMJD6	0.981408920843529	1.00724204420792	0.926305197784092	1.39999498501675	0.897199247132725	0.855566001582424	0.972474118648749
218996_at	29844	TFPT	0.0844419638659688	0.15525907228345	0.888191620968508	1.7383756574251	0.897978271040264	1.28267215182261	0.972474118648749
201292_at	7153	TOP2A	0.0871808659267672	6.2573867280757	0.991880640678783	0.922291817082246	0.898751973884001	1.20624924875135	0.972474118648749
216955_at	6872	TAF1	0.586327266040986	0.783411015446771	0.946004816829304	1.31510688961236	0.90046949220904	0.813942511453072	0.972474118648749
215623_x_at	10051	SMC4	0.92653628325757	0.898652239837485	0.909071493152952	1.46501251400591	0.904051146555786	0.888621442441203	0.972474118648749
208583_x_at	8331	HIST1H2AJ	0.360288792819262	1.97161130584186	0.926809182390684	1.47768191553202	0.904704481527024	1.16549032396861	0.972474118648749
209106_at	8648	NCOA1	0.317622141313238	0.420427794329488	0.929633327204214	1.48491953341204	0.905528436567857	1.12869140911425	0.972474118648749
203461_at	1106	CHD2	0.898281702389346	0.741994732071767	0.92408461666804	1.47418331396866	0.91157370768769	1.13283557419659	0.977065410958456
205086_s_at	29781	NCAPH2	0.908831586764383	0.789948042506028	0.919231164031063	1.45628002742225	0.913933637143549	1.09577420323913	0.977696449037285
214548_x_at	2778	GNAS	0.736030940265511	1.55761653721886	0.855703381172195	1.78996966627169	0.915739525181706	0.903307977357455	0.977733496905806
210559_s_at	983	CDK1	0.371490892220308	2.68534387890527	0.994298059613417	1.11873919178613	0.930471258188654	0.906233231968675	0.991466932471993
209189_at	2353	FOS	0.199539964812715	2.7368969831203	0.957461704162769	1.27157436280441	0.932874715714398	0.906236097083427	0.991466932471993
214562_at	8368	HIST1H4L	0.540642621140489	0.583078968349799	0.848659148909207	1.72270394711402	0.934657794773189	1.07984949014449	0.991466932471993
203345_s_at	22823	MTF2	0.658540350103261	0.591819889558076	0.936115124215103	1.37439270578076	0.935786724307805	1.08954396690179	0.991466932471993
209463_s_at	6883	TAF12	0.886091402300447	1.24629857430346	0.954231984440753	1.32221210751244	0.939330322011061	1.08529132506404	0.993314823276065
203249_at	2145	EZH1	0.938502589775823	0.860901011151834	0.914818522665103	1.44283237014206	0.943671417105796	0.906717360113212	0.994224153203389
203057_s_at	7799	PRDM2	0.927922338359384	0.871159969718917	0.911961198989584	1.44405325554683	0.94379249325829	0.922761226521501	0.994224153203389
208742_s_at	10284	SAP18	0.626691801133554	0.618752217590519	0.929797861183485	1.42887646997542	0.946431370580123	0.931061131381213	0.995104983924244
202261_at	6944	VPS72	0.402181995312534	1.7562799596351	0.928369128140885	1.39916327645586	0.949428963402109	1.06156234468671	0.99635891216343
215233_at	23210	JMJD6	0.965525473960821	1.08992450468923	0.917687463430357	1.50643657781771	0.957951259895269	1.0618440535356	0.998529944229051
205446_s_at	1386	ATF2	0.39873686120964	1.74110590072289	0.862047390478728	1.68999647413829	0.961892128249191	1.04292036164515	0.998529944229051
209240_at	8473	OGT	0.776365577685277	0.727999364248601	0.889680655118281	1.55901800776193	0.962283745274893	0.954117901499626	0.998529944229051
209257_s_at	9126	SMC3	0.996469058961171	0.998707063318639	0.929728905734075	1.42708924984134	0.963209060890891	1.05136769048557	0.998529944229051
202160_at	1387	CREBBP	0.173022591532864	2.16695667692623	0.97205556580585	1.25358833955737	0.964218503121005	1.04087786961678	0.998529944229051
206013_s_at	51412	ACTL6B	0.567569418893342	0.562279880837491	0.855609346216513	1.77333056476508	0.965243110641508	1.05512944299403	0.998529944229051
215888_at	23047	PDS5B	0.968762601262617	0.905756727982622	0.920882492301213	1.43378636766215	0.96656360172331	0.948201369780961	0.998529944229051
215698_at	5927	KDM5A	0.44497504437019	1.42539533447216	0.954374670313734	1.32037321207795	0.968046385853127	1.03149718654271	0.998529944229051
200780_x_at	2778	GNAS	0.823295907707388	1.29139505600777	0.883216212974324	1.6011134386515	0.968922064613334	1.03640884887458	0.998529944229051
207563_s_at	8473	OGT	0.919917740890297	1.25213464034792	0.936181256556289	1.41279557796927	0.969587047294875	0.96171367246752	0.998529944229051
219542_at	79858	NEK11	0.936164516181141	0.76695363238319	0.922838798006623	1.4938830503509	0.977621702702667	1.04156599941052	0.999252509535993
209572_s_at	8726	EED	0.983127828912141	1.1679491738781	0.932221783071356	1.4448219671773	0.978713891847419	0.960510091181719	0.999252509535993
200981_x_at	2778	GNAS	0.821390895616621	1.3630728689681	0.883231006699826	1.64004073427485	0.979323407650753	0.975902209423403	0.999252509535993
220085_at	3070	HELLS	0.598118234472127	1.67393066328372	0.970393231852642	1.26872913722997	0.979671747474399	1.02256627822946	0.999252509535993
219528_s_at	64919	BCL11B	0.186431215937054	0.441704123989229	0.815673647675635	1.80370168371725	0.980641739005453	0.97837169101483	0.999252509535993
208371_s_at	6015	RING1	0.984267821404354	1.10977652821087	0.9230241733626	1.4660354663735	0.98237022881887	0.976620408155324	0.999252509535993
221248_s_at	54904	WHSC1L1	0.0956757313000153	0.146771046625161	0.914770738557369	1.49127249726951	0.983507343326135	0.96173050770222	0.999252509535993
203214_x_at	983	CDK1	0.465156985915006	2.16055101844794	0.991289048008221	1.14787979826915	0.984770589107935	0.980306569628068	0.999252509535993
203991_s_at	7403	KDM6A	0.885118872658174	0.818280566082081	0.937952104440325	1.41280711072478	0.987228208294674	1.01499816589579	0.999481663330508
208515_at	8342	HIST1H2BM	0.650960426217427	1.76998372927794	0.919856313478008	1.48930944599934	0.990115623429623	0.984117590775731	0.999481663330508
208547_at	3018	HIST1H2BB	0.432082028919516	1.9141957071508	0.937255876378414	1.43562131950303	0.990428387394543	1.01262723951123	0.999481663330508
203347_s_at	22823	MTF2	0.583260733522541	1.65119119980363	0.81454623874451	1.9620844297386	0.994036336344169	0.993230140843003	0.999767172103129
203183_s_at	6602	SMARCD1	0.78619795395104	0.709282961779661	0.96160227547443	1.31468598589599	0.99758121720513	0.996897884624292	0.999767172103129
202816_s_at	6760	SS18	0.991107336857888	1.04881992874467	0.929187183676384	1.44170551292221	0.998115105950875	1.0022722063008	0.999767172103129
209113_s_at	10362	HMG20B	0.078638216707183	3.49297623524587	0.912218192864538	1.53219504653128	0.998999795834953	0.998731027442692	0.999767172103129
201419_at	8314	BAP1	0.994782344766124	0.959570789671084	0.933664607093512	1.42753296728289	0.999767172103129	0.999729673568648	0.999767172103129
